week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly,precipitate,pcp_anomaly
198104,WI,wisconsin,RUBELLA,4,0.08,1981-01-24,1,1981,January,0.35232067510548526,0.6666666666666666,0.29469273743016755,0.4260670731707317
198204,KS,kansas,MUMPS,0,0.0,1982-01-23,1,1982,January,0.5253164556962026,0.33854166666666663,0.09078212290502793,0.2179878048780488
198204,KS,kansas,RUBELLA,1,0.04,1982-01-23,1,1982,January,0.5253164556962026,0.33854166666666663,0.09078212290502793,0.2179878048780488
198204,ME,maine,MUMPS,3,0.26,1982-01-23,1,1982,January,0.17088607594936706,0.31770833333333337,0.25279329608938544,0.32926829268292684
198304,IA,iowa,MUMPS,2,0.07,1983-01-22,1,1983,January,0.4345991561181435,0.5677083333333334,0.20041899441340782,0.2964939024390244
198304,IA,iowa,PERTUSSIS,0,0.0,1983-01-22,1,1983,January,0.4345991561181435,0.5677083333333334,0.20041899441340782,0.2964939024390244
198304,ID,idaho,MUMPS,0,0.0,1983-01-22,1,1983,January,0.4451476793248945,0.609375,0.11522346368715083,0.28277439024390244
198304,ME,maine,MUMPS,0,0.0,1983-01-22,1,1983,January,0.31434599156118137,0.671875,0.5111731843575419,0.6112804878048781
198304,PA,pennsylvania,MUMPS,3,0.03,1983-01-22,1,1983,January,0.4873417721518988,0.5520833333333334,0.44972067039106145,0.520579268292683
198304,PA,pennsylvania,PERTUSSIS,1,0.01,1983-01-22,1,1983,January,0.4873417721518988,0.5520833333333334,0.44972067039106145,0.520579268292683
198304,WI,wisconsin,MUMPS,1,0.02,1983-01-22,1,1983,January,0.35021097046413496,0.6614583333333334,0.15572625698324022,0.27439024390243905
198304,WI,wisconsin,RUBELLA,1,0.02,1983-01-22,1,1983,January,0.35021097046413496,0.6614583333333334,0.15572625698324022,0.27439024390243905
198404,KS,kansas,MUMPS,4,0.16,1984-01-21,1,1984,January,0.5569620253164557,0.4166666666666667,0.34776536312849154,0.49847560975609756
198404,KS,kansas,PERTUSSIS,5,0.21,1984-01-21,1,1984,January,0.5569620253164557,0.4166666666666667,0.34776536312849154,0.49847560975609756
198404,KS,kansas,RUBELLA,1,0.04,1984-01-21,1,1984,January,0.5569620253164557,0.4166666666666667,0.34776536312849154,0.49847560975609756
198404,NE,nebraska,MUMPS,0,0.0,1984-01-21,1,1984,January,0.44303797468354433,0.46875,0.37918994413407814,0.5510670731707317
198404,NH,new hampshire,MUMPS,0,0.0,1984-01-21,1,1984,January,0.3227848101265822,0.5260416666666666,0.27304469273743015,0.333079268292683
198404,PA,pennsylvania,MUMPS,0,0.0,1984-01-21,1,1984,January,0.4324894514767933,0.4166666666666667,0.2967877094972067,0.3536585365853659
198404,WI,wisconsin,MUMPS,0,0.0,1984-01-21,1,1984,January,0.3080168776371308,0.5572916666666666,0.2506983240223463,0.3780487804878049
198504,IA,iowa,MUMPS,0,0.0,1985-01-26,1,1985,January,0.4156118143459916,0.5208333333333334,0.1606145251396648,0.2530487804878049
198504,IL,illinois,MUMPS,0,0.0,1985-01-26,1,1985,January,0.5042194092827004,0.4427083333333333,0.15013966480446927,0.1821646341463415
198504,KS,kansas,MUMPS,0,0.0,1985-01-26,1,1985,January,0.5654008438818565,0.4375,0.2157821229050279,0.3544207317073171
198504,KS,kansas,RUBELLA,0,0.0,1985-01-26,1,1985,January,0.5654008438818565,0.4375,0.2157821229050279,0.3544207317073171
198504,ME,maine,MUMPS,0,0.0,1985-01-26,1,1985,January,0.2341772151898734,0.4739583333333333,0.10474860335195531,0.1676829268292683
198504,PA,pennsylvania,MUMPS,1,0.01,1985-01-26,1,1985,January,0.47257383966244726,0.515625,0.10963687150837989,0.14939024390243907
198504,PA,pennsylvania,PERTUSSIS,3,0.03,1985-01-26,1,1985,January,0.47257383966244726,0.515625,0.10963687150837989,0.14939024390243907
198504,SC,south carolina,MUMPS,0,0.0,1985-01-26,1,1985,January,0.8333333333333334,0.4583333333333333,0.08379888268156424,0.14176829268292687
198504,SC,south carolina,RUBELLA,0,0.0,1985-01-26,1,1985,January,0.8333333333333334,0.4583333333333333,0.08379888268156424,0.14176829268292687
198504,WV,west virginia,MUMPS,0,0.0,1985-01-26,1,1985,January,0.5464135021097046,0.4270833333333333,0.12150837988826815,0.16082317073170735
198604,IL,illinois,MUMPS,6,0.05,1986-01-25,1,1986,January,0.5654008438818565,0.59375,0.12849162011173182,0.1585365853658537
198604,NC,north carolina,MUMPS,0,0.0,1986-01-25,1,1986,January,0.7594936708860759,0.5104166666666666,0.06564245810055866,0.11128048780487809
198604,NC,north carolina,PERTUSSIS,1,0.02,1986-01-25,1,1986,January,0.7594936708860759,0.5104166666666666,0.06564245810055866,0.11128048780487809
198604,PA,pennsylvania,MUMPS,1,0.01,1986-01-25,1,1986,January,0.4831223628691983,0.5416666666666666,0.2409217877094972,0.29268292682926833
198604,PA,pennsylvania,PERTUSSIS,1,0.01,1986-01-25,1,1986,January,0.4831223628691983,0.5416666666666666,0.2409217877094972,0.29268292682926833
198604,RI,rhode island,MUMPS,1,0.1,1986-01-25,1,1986,January,0.4999999999999999,0.5520833333333334,0.1270949720670391,0.1432926829268293
198604,WV,west virginia,MUMPS,0,0.0,1986-01-25,1,1986,January,0.5780590717299577,0.5052083333333334,0.17248603351955305,0.21646341463414637
198704,IN,indiana,MUMPS,33,0.6,1987-01-24,1,1987,January,0.5654008438818565,0.59375,0.18645251396648044,0.21570121951219515
198704,KY,kentucky,MUMPS,7,0.19,1987-01-24,1,1987,January,0.6540084388185654,0.4895833333333333,0.23254189944134077,0.2492378048780488
198704,KY,kentucky,PERTUSSIS,1,0.03,1987-01-24,1,1987,January,0.6540084388185654,0.4895833333333333,0.23254189944134077,0.2492378048780488
198704,KY,kentucky,RUBELLA,0,0.0,1987-01-24,1,1987,January,0.6540084388185654,0.4895833333333333,0.23254189944134077,0.2492378048780488
198704,NJ,new jersey,MUMPS,6,0.08,1987-01-24,1,1987,January,0.5464135021097046,0.5104166666666666,0.37779329608938544,0.4367378048780488
198704,PA,pennsylvania,MUMPS,3,0.03,1987-01-24,1,1987,January,0.481012658227848,0.5364583333333334,0.30865921787709494,0.3666158536585366
198704,PA,pennsylvania,PERTUSSIS,2,0.02,1987-01-24,1,1987,January,0.481012658227848,0.5364583333333334,0.30865921787709494,0.3666158536585366
198704,SD,south dakota,MUMPS,0,0.0,1987-01-24,1,1987,January,0.48945147679324885,0.8697916666666667,0.022346368715083796,0.18140243902439027
198704,SD,south dakota,PERTUSSIS,1,0.14,1987-01-24,1,1987,January,0.48945147679324885,0.8697916666666667,0.022346368715083796,0.18140243902439027
198704,WI,wisconsin,MUMPS,4,0.08,1987-01-24,1,1987,January,0.430379746835443,0.859375,0.13198324022346367,0.2484756097560976
198704,WV,west virginia,MUMPS,1,0.05,1987-01-24,1,1987,January,0.559071729957806,0.4583333333333333,0.395949720670391,0.46036585365853655
198704,WV,west virginia,PERTUSSIS,1,0.05,1987-01-24,1,1987,January,0.559071729957806,0.4583333333333333,0.395949720670391,0.46036585365853655
198804,IA,iowa,MUMPS,0,0.0,1988-01-23,1,1988,January,0.3818565400843882,0.4375,0.13058659217877094,0.22027439024390244
198804,IA,iowa,PERTUSSIS,2,0.07,1988-01-23,1,1988,January,0.3818565400843882,0.4375,0.13058659217877094,0.22027439024390244
198804,IL,illinois,MUMPS,4,0.04,1988-01-23,1,1988,January,0.49367088607594933,0.4166666666666667,0.12569832402234637,0.1554878048780488
198804,IN,indiana,MUMPS,0,0.0,1988-01-23,1,1988,January,0.49156118143459915,0.4114583333333333,0.20600558659217877,0.23704268292682928
198804,KS,kansas,MUMPS,3,0.12,1988-01-23,1,1988,January,0.5527426160337552,0.40625,0.2297486033519553,0.3696646341463415
198804,KS,kansas,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.5527426160337552,0.40625,0.2297486033519553,0.3696646341463415
198804,KY,kentucky,MUMPS,0,0.0,1988-01-23,1,1988,January,0.6160337552742615,0.3958333333333333,0.21927374301675978,0.23475609756097562
198804,LA,louisiana,MUMPS,4,0.09,1988-01-23,1,1988,January,0.9029535864978903,0.3697916666666667,0.3037709497206703,0.2728658536585366
198804,MI,michigan,MUMPS,5,0.05,1988-01-23,1,1988,January,0.3122362869198312,0.4635416666666667,0.17039106145251395,0.29039634146341464
198804,MI,michigan,PERTUSSIS,2,0.02,1988-01-23,1,1988,January,0.3122362869198312,0.4635416666666667,0.17039106145251395,0.29039634146341464
198804,MO,missouri,MUMPS,3,0.06,1988-01-23,1,1988,January,0.5717299578059072,0.4114583333333333,0.15991620111731844,0.1791158536585366
198804,NC,north carolina,MUMPS,1,0.02,1988-01-23,1,1988,January,0.7025316455696202,0.3697916666666667,0.2423184357541899,0.3041158536585366
198804,NC,north carolina,PERTUSSIS,1,0.02,1988-01-23,1,1988,January,0.7025316455696202,0.3697916666666667,0.2423184357541899,0.3041158536585366
198804,NE,nebraska,MUMPS,0,0.0,1988-01-23,1,1988,January,0.4261603375527425,0.4270833333333333,0.14175977653631283,0.2919207317073171
198804,NH,new hampshire,MUMPS,0,0.0,1988-01-23,1,1988,January,0.310126582278481,0.4947916666666667,0.30586592178770944,0.36890243902439024
198804,NH,new hampshire,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.310126582278481,0.4947916666666667,0.30586592178770944,0.36890243902439024
198804,NJ,new jersey,MUMPS,0,0.0,1988-01-23,1,1988,January,0.5210970464135021,0.4479166666666667,0.16201117318435754,0.20121951219512196
198804,OK,oklahoma,MUMPS,1,0.03,1988-01-23,1,1988,January,0.6835443037974683,0.359375,0.26606145251396646,0.34222560975609756
198804,TN,tennessee,MUMPS,0,0.0,1988-01-23,1,1988,January,0.6751054852320675,0.375,0.23882681564245808,0.22713414634146345
198804,TN,tennessee,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.6751054852320675,0.375,0.23882681564245808,0.22713414634146345
198804,TX,texas,MUMPS,1,0.01,1988-01-23,1,1988,January,0.8565400843881857,0.40104166666666663,0.10055865921787709,0.2454268292682927
198804,UT,utah,MUMPS,0,0.0,1988-01-23,1,1988,January,0.4662447257383967,0.4479166666666667,0.1291899441340782,0.3559451219512195
198804,UT,utah,PERTUSSIS,1,0.06,1988-01-23,1,1988,January,0.4662447257383967,0.4479166666666667,0.1291899441340782,0.3559451219512195
198804,VA,virginia,MUMPS,2,0.03,1988-01-23,1,1988,January,0.6139240506329114,0.40104166666666663,0.19483240223463688,0.2652439024390244
198804,VA,virginia,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.6139240506329114,0.40104166666666663,0.19483240223463688,0.2652439024390244
198804,WA,washington,MUMPS,0,0.0,1988-01-23,1,1988,January,0.5464135021097046,0.5572916666666666,0.28421787709497204,0.39710365853658536
198804,WA,washington,PERTUSSIS,1,0.02,1988-01-23,1,1988,January,0.5464135021097046,0.5572916666666666,0.28421787709497204,0.39710365853658536
198804,WI,wisconsin,MUMPS,5,0.1,1988-01-23,1,1988,January,0.2552742616033755,0.4270833333333333,0.13337988826815642,0.25
198904,LA,louisiana,MUMPS,7,0.17,1989-01-21,1,1989,January,0.9535864978902951,0.4947916666666667,0.1270949720670391,0.08003048780487806
198904,SC,south carolina,MUMPS,0,0.0,1989-01-21,1,1989,January,0.8776371308016878,0.5677083333333334,0.31284916201117313,0.39176829268292684
199004,KS,kansas,MUMPS,6,0.24,1990-01-27,1,1990,January,0.6434599156118144,0.6302083333333334,0.1452513966480447,0.2774390243902439
199004,NH,new hampshire,MUMPS,0,0.0,1990-01-27,1,1990,January,0.38818565400843885,0.6875,0.25558659217877094,0.31402439024390244
199104,MS,mississippi,MUMPS,1,0.04,1991-01-26,1,1991,January,0.8966244725738396,0.5416666666666666,0.9999999999999998,1.0
199204,IL,illinois,MUMPS,0,0.0,1992-01-25,1,1992,January,0.5991561181434599,0.6770833333333334,0.20181564245810055,0.23856707317073172
199304,IA,iowa,MUMPS,0,0.0,1993-01-23,1,1993,January,0.33755274261603374,0.328125,0.25209497206703907,0.35289634146341464
199304,ID,idaho,MUMPS,1,0.09,1993-01-23,1,1993,January,0.3586497890295359,0.3958333333333333,0.223463687150838,0.4009146341463415
199304,MD,maryland,MUMPS,0,0.0,1993-01-23,1,1993,January,0.5864978902953586,0.453125,0.36243016759776536,0.4397865853658537
199304,MD,maryland,PERTUSSIS,0,0.0,1993-01-23,1,1993,January,0.5864978902953586,0.453125,0.36243016759776536,0.4397865853658537
199304,MI,michigan,MUMPS,6,0.06,1993-01-23,1,1993,January,0.31856540084388185,0.4791666666666667,0.2653631284916201,0.3940548780487805
199304,MI,michigan,PERTUSSIS,1,0.01,1993-01-23,1,1993,January,0.31856540084388185,0.4791666666666667,0.2653631284916201,0.3940548780487805
199304,MO,missouri,MUMPS,1,0.02,1993-01-23,1,1993,January,0.5464135021097046,0.34895833333333337,0.30167597765363124,0.33384146341463417
199304,MO,missouri,PERTUSSIS,2,0.04,1993-01-23,1,1993,January,0.5464135021097046,0.34895833333333337,0.30167597765363124,0.33384146341463417
199304,OH,ohio,MUMPS,0,0.0,1993-01-23,1,1993,January,0.4999999999999999,0.4635416666666667,0.27025139664804465,0.333079268292683
199304,OH,ohio,PERTUSSIS,0,0.0,1993-01-23,1,1993,January,0.4999999999999999,0.4635416666666667,0.27025139664804465,0.333079268292683
199304,OK,oklahoma,MUMPS,0,0.0,1993-01-23,1,1993,January,0.6793248945147679,0.34895833333333337,0.2786312849162011,0.3559451219512195
199304,OK,oklahoma,PERTUSSIS,1,0.03,1993-01-23,1,1993,January,0.6793248945147679,0.34895833333333337,0.2786312849162011,0.3559451219512195
199304,PA,pennsylvania,MUMPS,6,0.05,1993-01-23,1,1993,January,0.4514767932489451,0.4635416666666667,0.45321229050279327,0.524390243902439
199304,PA,pennsylvania,PERTUSSIS,2,0.02,1993-01-23,1,1993,January,0.4514767932489451,0.4635416666666667,0.45321229050279327,0.524390243902439
199304,RI,rhode island,MUMPS,0,0.0,1993-01-23,1,1993,January,0.4620253164556962,0.4583333333333333,0.33938547486033516,0.375
199304,RI,rhode island,PERTUSSIS,0,0.0,1993-01-23,1,1993,January,0.4620253164556962,0.4583333333333333,0.33938547486033516,0.375
199304,SC,south carolina,MUMPS,0,0.0,1993-01-23,1,1993,January,0.8143459915611814,0.4114583333333333,0.20251396648044692,0.27134146341463417
199304,TN,tennessee,MUMPS,0,0.0,1993-01-23,1,1993,January,0.6898734177215189,0.4114583333333333,0.29050279329608936,0.2835365853658537
199304,TN,tennessee,PERTUSSIS,0,0.0,1993-01-23,1,1993,January,0.6898734177215189,0.4114583333333333,0.29050279329608936,0.2835365853658537
199304,TX,texas,MUMPS,1,0.01,1993-01-23,1,1993,January,0.8734177215189872,0.4427083333333333,0.16410614525139666,0.3147865853658537
199304,UT,utah,MUMPS,1,0.05,1993-01-23,1,1993,January,0.481012658227848,0.484375,0.05446927374301676,0.27439024390243905
199304,UT,utah,RUBELLA,1,0.05,1993-01-23,1,1993,January,0.481012658227848,0.484375,0.05446927374301676,0.27439024390243905
199304,VA,virginia,MUMPS,3,0.05,1993-01-23,1,1993,January,0.6286919831223629,0.4375,0.2960893854748603,0.37576219512195125
199304,WA,washington,MUMPS,2,0.04,1993-01-23,1,1993,January,0.47257383966244726,0.375,0.3568435754189944,0.4763719512195122
199304,WA,washington,PERTUSSIS,1,0.02,1993-01-23,1,1993,January,0.47257383966244726,0.375,0.3568435754189944,0.4763719512195122
199304,WV,west virginia,MUMPS,0,0.0,1993-01-23,1,1993,January,0.5632911392405062,0.46875,0.26326815642458096,0.3155487804878049
199404,IL,illinois,MUMPS,1,0.01,1994-01-22,1,1994,January,0.48945147679324885,0.40625,0.42597765363128487,0.4832317073170732
199404,NH,new hampshire,MUMPS,0,0.0,1994-01-22,1,1994,January,0.2426160337552743,0.328125,0.236731843575419,0.2934451219512195
199404,NH,new hampshire,PERTUSSIS,0,0.0,1994-01-22,1,1994,January,0.2426160337552743,0.328125,0.236731843575419,0.2934451219512195
199604,LA,louisiana,MUMPS,0,0.0,1996-01-27,1,1996,January,0.9071729957805906,0.3802083333333333,0.348463687150838,0.32164634146341464
199604,ND,north dakota,MUMPS,2,0.31,1996-01-27,1,1996,January,0.10548523206751059,0.26041666666666663,0.037709497206703906,0.2416158536585366
199904,IA,iowa,MUMPS,0,0.0,1999-01-23,1,1999,January,0.4641350210970464,0.640625,0.43435754189944126,0.551829268292683
199904,NC,north carolina,MUMPS,0,0.0,1999-01-23,1,1999,January,0.7827004219409283,0.5677083333333334,0.2541899441340782,0.3170731707317073
199904,NC,north carolina,PERTUSSIS,0,0.0,1999-01-23,1,1999,January,0.7827004219409283,0.5677083333333334,0.2541899441340782,0.3170731707317073
199904,NC,north carolina,RUBELLA,0,0.0,1999-01-23,1,1999,January,0.7827004219409283,0.5677083333333334,0.2541899441340782,0.3170731707317073
199904,NH,new hampshire,MUMPS,1,0.08,1999-01-23,1,1999,January,0.3628691983122363,0.625,0.051675977653631286,0.09146341463414637
199904,NH,new hampshire,PERTUSSIS,1,0.08,1999-01-23,1,1999,January,0.3628691983122363,0.625,0.051675977653631286,0.09146341463414637
199904,SC,south carolina,MUMPS,1,0.03,1999-01-23,1,1999,January,0.8797468354430379,0.5729166666666666,0.27304469273743015,0.3483231707317073
199904,SC,south carolina,PERTUSSIS,1,0.03,1999-01-23,1,1999,January,0.8797468354430379,0.5729166666666666,0.27304469273743015,0.3483231707317073
197904,ID,idaho,PERTUSSIS,3,0.32,1979-01-27,1,1979,January,0.3291139240506329,0.32291666666666663,0.1180167597765363,0.2858231707317073
197904,OK,oklahoma,PERTUSSIS,1,0.03,1979-01-27,1,1979,January,0.6160337552742615,0.19270833333333331,0.19902234636871508,0.2690548780487805
197904,OK,oklahoma,RUBELLA,1,0.03,1979-01-27,1,1979,January,0.6160337552742615,0.19270833333333331,0.19902234636871508,0.2690548780487805
198304,MT,montana,PERTUSSIS,1,0.12,1983-01-22,1,1983,January,0.430379746835443,0.7552083333333334,0.05307262569832402,0.24695121951219515
198404,RI,rhode island,PERTUSSIS,0,0.0,1984-01-21,1,1984,January,0.47679324894514774,0.4947916666666667,0.32332402234636864,0.35746951219512196
198504,VT,vermont,PERTUSSIS,0,0.0,1985-01-26,1,1985,January,0.28691983122362863,0.5208333333333334,0.15782122905027932,0.22408536585365857
198604,ID,idaho,PERTUSSIS,0,0.0,1986-01-25,1,1986,January,0.47046413502109696,0.671875,0.16131284916201116,0.333079268292683
198604,MD,maryland,PERTUSSIS,0,0.0,1986-01-25,1,1986,January,0.5991561181434599,0.484375,0.16689944134078213,0.2263719512195122
198604,ME,maine,PERTUSSIS,0,0.0,1986-01-25,1,1986,January,0.28270042194092826,0.59375,0.1878491620111732,0.25838414634146345
198604,WI,wisconsin,PERTUSSIS,1,0.02,1986-01-25,1,1986,January,0.3270042194092827,0.6041666666666667,0.19692737430167595,0.319359756097561
198704,WY,wyoming,PERTUSSIS,0,0.0,1987-01-24,1,1987,January,0.38607594936708856,0.6354166666666667,0.03212290502793296,0.20579268292682928
198804,ID,idaho,PERTUSSIS,7,0.7,1988-01-23,1,1988,January,0.42405063291139244,0.5572916666666666,0.16689944134078213,0.33917682926829273
198804,ND,north dakota,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.2341772151898734,0.578125,0.005586592178770949,0.2065548780487805
198804,SD,south dakota,PERTUSSIS,1,0.14,1988-01-23,1,1988,January,0.3396624472573839,0.5,0.07960893854748603,0.24390243902439027
198804,WY,wyoming,PERTUSSIS,0,0.0,1988-01-23,1,1988,January,0.33544303797468356,0.5104166666666666,0.08729050279329609,0.26600609756097565
198904,RI,rhode island,PERTUSSIS,0,0.0,1989-01-21,1,1989,January,0.48945147679324885,0.5260416666666666,0.3491620111731843,0.3856707317073171
199004,ME,maine,PERTUSSIS,0,0.0,1990-01-27,1,1990,January,0.30168776371308015,0.640625,0.24581005586592178,0.32164634146341464
199104,MO,missouri,PERTUSSIS,0,0.0,1991-01-26,1,1991,January,0.6540084388185654,0.6145833333333334,0.3729050279329608,0.41158536585365857
